,clave_senador,partido,estado,eleccion,titulos_univ,num_senadurias,num_diputaciones,num_gobernador,PRD_prev,PRI_prev,PAN_prev,Verde_prev,MC_prev,Morena_prev,PT_prev,Integrante: ,Presidente(a): ,Secretario(a): ,tot_intervenciones,votaciones_ausente,asistencias,ausencias,justificadas
64,1131,Movimiento Regeneración Nacional, Michoacán, Senador Electo por el Principio de Mayoría Relativa,1.0,4.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,32.0, 80, 117, 0, 3
65,1064,Movimiento Regeneración Nacional, Campeche, Senadora Electa por el Principio de Primera Minoría,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,33.0, 13, 119, 0, 1
66,1250,Grupo Parlamentario delPartido Revolucionario Institucional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,28.0, 151, 108, 3, 8
67,1254,Grupo Parlamentario delPartido Revolucionario Institucional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,48.0, 69, 107, 0, 9
68,1258,Grupo Parlamentario delPartido Revolucionario Institucional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,80.0, 110, 110, 3, 5
69,1117,Grupo Parlamentario delPartido Revolucionario Institucional, Hidalgo, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,54.0, 97, 114, 0, 9
70,1087,Grupo Parlamentario delPartido Revolucionario Institucional, Coahuila, Senadora Electa por el Principio de Primera Minoría,2.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,29.0, 98, 110, 0, 8
71,1189,Grupo Parlamentario delPartido Revolucionario Institucional, Sonora, Senadora Electa por el Principio de Primera Minoría,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,32.0, 68, 115, 0, 11
72,1225,Grupo Parlamentario delPartido Revolucionario Institucional, Zacatecas, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,79.0, 122, 116, 0, 10
73,1238,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,50.0, 71, 116, 0, 7
74,1058,Grupo Parlamentario delPartido Acción Nacional, Baja California Sur, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,90.0, 27, 123, 0, 2
75,1242,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,32.0, 77, 115, 0, 8
76,1103,Grupo Parlamentario delPartido Acción Nacional, Guanajuato, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,82.0, 49, 111, 0, 4
77,1141,Grupo Parlamentario delPartido Acción Nacional, Nayarit, Senadora Electa por el Principio de Primera Minoría,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,11.0, 97, 89, 0, 15
78,1159,Grupo Parlamentario delPartido Acción Nacional, Puebla, Senadora Electa por el Principio de Primera Minoría,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,28.0, 84, 113, 0, 7
79,1163,Grupo Parlamentario delPartido Acción Nacional, Querétaro, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,133.0, 36, 121, 0, 5
80,1171,Grupo Parlamentario delPartido Acción Nacional, Quintana Roo, Senadora Electa por el Principio de Primera Minoría,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,40.0, 61, 106, 0, 12
81,1288,Grupo Parlamentario delPartido Encuentro Social, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,32.0, 6, 125, 0, 1
82,1282,Grupo Parlamentario delPartido Encuentro Social, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,29.0, 45, 119, 0, 4
83,1066,Grupo Parlamentario delPartido Encuentro Social, Chiapas, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,76.0, 19, 114, 0, 6
84,1285,Grupo Parlamentario delPartido Encuentro Social, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,40.0, 5, 125, 0, 0
85,1175,Grupo Parlamentario delPartido Verde Ecologista de México, San Luis Potosí, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,69.0, 22, 126, 0, 0
86,1267,Grupo Parlamentario delPartido Verde Ecologista de México, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0, 110, 101, 0, 25
87,1215,Grupo Parlamentario delPartido Verde Ecologista de México, Yucatán, Senadora Electa por el Principio de Mayoría Relativa,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,104.0, 18, 125, 0, 0
88,1093,Grupo Parlamentario delPartido Verde Ecologista de México, Colima, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,45.0, 50, 111, 0, 11
89,1139,Grupo Parlamentario delPartido del Trabajo, Nayarit, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,37.0, 81, 106, 0, 10
90,1050,Grupo Parlamentario delPartido del Trabajo, Baja California, Senadora Electa por el Principio de Mayoría Relativa,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,39.0, 76, 107, 0, 11
91,1157,Grupo Parlamentario delPartido del Trabajo, Puebla, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,148.0, 58, 105, 0, 9
92,1265,Grupo Parlamentario delPartido del Trabajo, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,74.0, 81, 106, 0, 11
93,1271,Movimiento Ciudadano, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,76.0, 13, 122, 0, 0
94,1145,Movimiento Ciudadano, Nuevo León, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,27.0, 49, 109, 0, 7
95,1121,Movimiento Ciudadano, Jalisco, Senadora Electa por el Principio de Mayoría Relativa,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,144.0, 49, 110, 0, 8
96,1042,Grupo Parlamentario delPartido Acción Nacional, Aguascalientes, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,40.0, 140, 99, 0, 25
97,1246,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,55.0, 45, 123, 0, 1
98,1207,Grupo Parlamentario delPartido Acción Nacional, Tlaxcala, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,60.0, 65, 117, 0, 3
99,1262,Grupo Parlamentario delPartido Acción Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,137.0, 10, 120, 0, 2
100,1052,Grupo Parlamentario delPartido Acción Nacional, Baja California, Senadora Electa por el Principio de Primera Minoría,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,46.0, 38, 110, 0, 11
101,1169,Movimiento Regeneración Nacional, Quintana Roo, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,38.0, 94, 117, 0, 7
102,1273,Movimiento Regeneración Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,115.0, 15, 117, 0, 1
103,1091,Movimiento Regeneración Nacional, Colima, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,11.0, 53, 110, 0, 14
104,1097,Movimiento Regeneración Nacional, Durango, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,35.0, 16, 124, 0, 1
105,1056,Movimiento Regeneración Nacional, Baja California Sur, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,37.0, 146, 100, 0, 20
106,1187,Movimiento Regeneración Nacional, Sonora, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,6.0, 112, 110, 0, 10
107,1210,Movimiento Regeneración Nacional, Veracruz, Senadora Electa por el Principio de Mayoría Relativa,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,14.0, 7, 101, 0, 0
108,1062,Movimiento Regeneración Nacional, Campeche, Senadora Electa por el Principio de Mayoría Relativa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0, 28, 124, 0, 1
109,1107,Movimiento Regeneración Nacional, Guerrero, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,35.0, 69, 113, 0, 8
110,1148,Movimiento Regeneración Nacional, Oaxaca, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0, 0, 0, 0, 0
111,1275,Movimiento Regeneración Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,15.0, 41, 95, 0, 6
112,1205,Movimiento Regeneración Nacional, Tlaxcala, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,60.0, 31, 121, 0, 3
113,1133,Movimiento Regeneración Nacional, Michoacán, Senadora Electa por el Principio de Mayoría Relativa,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,25.0, 69, 113, 0, 13
114,1105,Movimiento Regeneración Nacional, Guanajuato, Senadora Electa por el Principio de Primera Minoría,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,56.0, 51, 118, 0, 3
115,1035,Movimiento Regeneración Nacional, Morelos, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,34.0, 74, 103, 0, 17
116,1279,Movimiento Regeneración Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0, 174, 107, 1, 11
117,1221,Movimiento Regeneración Nacional, Zacatecas, Senadora Electa por el Principio de Mayoría Relativa,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0, 64, 121, 0, 3
118,1079,Movimiento Regeneración Nacional, Ciudad de México, Senadora Electa por el Principio de Mayoría Relativa,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,46.0, 57, 107, 1, 1
119,1124,Movimiento Regeneración Nacional, México, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,34.0, 15, 99, 0, 1
120,1112,Movimiento Regeneración Nacional, Hidalgo, Senadora Electa por el Principio de Mayoría Relativa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,10.0, 19, 91, 0, 1
121,1083,Movimiento Regeneración Nacional, Coahuila, Senadora Electa por el Principio de Mayoría Relativa,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0, 110, 102, 0, 21
122,1191,Movimiento Regeneración Nacional, Tabasco, Senadora Electa por el Principio de Mayoría Relativa,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,270.0, 1, 124, 0, 2
123,1197,Movimiento Regeneración Nacional, Tamaulipas, Senadora Electa por el Principio de Mayoría Relativa,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,11.0, 27, 122, 0, 4
124,1179,Movimiento Regeneración Nacional, Sinaloa, Senadora Electa por el Principio de Mayoría Relativa,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,30.0, 34, 122, 0, 3
125,1123,Movimiento Regeneración Nacional, Jalisco, Senadora Electa por el Principio de Primera Minoría,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,19.0, 66, 107, 0, 15
126,1071,Movimiento Regeneración Nacional, Chihuahua, Senadora Electa por el Principio de Mayoría Relativa,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,27.0, 19, 126, 0, 0
127,1292,Movimiento Regeneración Nacional, Lista Nacional," Senadora Electa por Representación Proporcional Basado en el Capítulo II, Sección I Artículo 56",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,11.0, 45, 119, 0, 3
